"Marca","Modelo","Ano",Conforto,Seguranca,GastosFixos,Desempenho,Carroceria,NumLugares,NumeroDePortas,Finalidade,Combustivel,Valor,Valido
Chevrolet,Camaro,2018,4,4,4,4,5,2,1,2,2,5,1

Jaguar,F-Type,2019,4,4,4,4,5,2,1,2,2,5,1

Ferrari,458 Italia,2015,4,4,4,4,5,2,1,2,2,5,1

Ferrari,California,2015,4,4,4,4,5,2,1,2,2,5,1

Ferrari,FF,2016,4,4,4,4,5,2,1,2,2,5,1

Ferrari,448 GTB,Ano,4,4,4,4,5,2,1,2,2,5,1

Aston Martin,Rapide S,2016,4,4,4,4,5,2,1,2,2,5,1

Aston Martin,Vanquish,2016,4,4,4,4,5,2,1,2,2,5,1

Aston Martin,Vantage,2016,4,4,4,4,5,2,1,2,2,5,1

Bentley,Continental,2016,4,4,4,4,5,2,1,2,2,5,1

Bentley,Mulsanne,2016,4,4,4,4,5,2,1,2,2,5,1

Bentley,Continental Flying Spur,2016,4,4,4,4,5,2,1,2,2,5,1

FIAT,Uno Attractive,2019,4,4,4,4,5,2,1,2,2,5,0

Ford,Ka Hatch,2019,4,4,4,4,5,2,1,2,2,5,0

Chery,QQ,2019,4,4,4,4,5,2,1,2,2,5,0

Chery,Celer,2018,4,4,4,4,5,2,1,2,2,5,0

Honda,Fit,2019,4,4,4,4,5,2,1,2,2,5,0

FIAT,Fiorino,2018,4,4,4,4,5,2,1,2,2,5,0

FIAT,Doblo,2018,2,2,1,1,1,5,3,1,2,4,1

FIAT,Toro Endurance,2019,2,2,1,1,1,5,3,1,2,4,1

Jeep,Renegade,2019,2,2,1,1,1,5,3,1,2,4,1

Jaguar,XJ,2017,2,2,1,1,1,5,3,1,2,4,0

FIAT,Fiorino,2018,2,2,1,1,1,5,3,1,2,4,0

FIAT,Grand Siena Evo Attractive,2019,2,2,1,1,1,5,3,1,2,4,0

Ferrari,458 Italia,2015,2,2,1,1,1,5,3,1,2,4,0

Ferrari,California,2015,2,2,1,1,1,5,3,1,2,4,0

Ferrari,FF,2016,2,2,1,1,1,5,3,1,2,4,0

Ferrari,448 GTB,Ano,2,2,1,1,1,5,3,1,2,4,0

Chery,QQ,2019,2,2,1,1,1,5,3,1,2,4,0

Chery,Celer,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,X1,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,320i Sport,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,120i,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,I8,2017,2,2,1,1,1,5,3,1,2,4,0

BMW,X6,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,X3,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,Z4,2016,2,2,1,1,1,5,3,1,2,4,0

BMW,X5,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,530i,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,X4,2018,2,2,1,1,1,5,3,1,2,4,0

BMW,M4,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,X2,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,M3 Sedan,Ano,2,2,1,1,1,5,3,1,2,4,0

BMW,430i,Ano,2,2,1,1,1,5,3,1,2,4,0

BMW,M5,2019,2,2,1,1,1,5,3,1,2,4,0

BMW,M2,2019,2,2,1,1,1,5,3,1,2,4,0

Chery,QQ,2019,1,1,1,1,1,5,1,1,2,1,1

Chery,Celer,2018,1,1,1,1,1,5,1,1,2,1,1

FIAT,Uno Attractive,2019,1,1,1,1,1,5,1,1,2,1,1

Ferrari,458 Italia,2015,1,1,1,1,1,5,1,1,2,1,0

Ferrari,California,2015,1,1,1,1,1,5,1,1,2,1,0

Ferrari,FF,2016,1,1,1,1,1,5,1,1,2,1,0

Ferrari,448 GTB,Ano,1,1,1,1,1,5,1,1,2,1,0

Bentley,Mulsanne,2016,1,1,1,1,1,5,1,1,2,1,0

Bentley,Continental Flying Spur,2016,1,1,1,1,1,5,1,1,2,1,0

Hyundai,HB20,2019,4,4,1,1,1,5,3,1,2,3,1

Honda,Civic,2019,4,4,1,1,1,5,3,1,2,3,1

Jeep,Renegade,2019,4,4,1,1,1,5,3,1,2,3,1

Hyundai,HB20S,2019,4,4,1,1,1,5,3,1,2,3,1

Ford,Focus,2019,4,4,1,1,1,5,3,1,2,3,1

FIAT,Argo,2019,4,4,1,1,1,5,3,1,2,3,1

FIAT,Cronos,2019,4,4,1,1,1,5,3,1,2,3,1

Honda,City,2019,4,4,1,1,1,5,3,1,2,3,1

Chevrolet,Cobalt,2019,4,4,1,1,1,5,3,1,2,3,1

Chevrolet,Onix,2019,4,4,1,1,1,5,3,1,2,3,1

Chevrolet,Prisma,2019,4,4,1,1,1,5,3,1,2,3,1

Chery,QQ,2019,4,4,1,1,1,5,3,1,2,3,0

Chery,Celer,2018,4,4,1,1,1,5,3,1,2,3,0

FIAT,Fiorino,2018,4,4,1,1,1,5,3,1,2,3,0

FIAT,Strada Adventure,2019,4,4,1,1,1,5,3,1,2,3,0

Chevrolet,S10,2019,4,4,1,1,1,5,3,1,2,3,0

Jaguar,XJ,2017,4,4,1,1,1,5,3,1,2,3,0

Jaguar,F-Type,2019,4,4,1,1,1,5,3,1,2,3,0

Jaguar,XE,2018,4,4,1,1,1,5,3,1,2,3,0

Chevrolet,Cobalt,2019,2,2,1,1,1.5,5,3,1,2,4,1
Chevrolet,Cruze,2019,2,2,1,1,1.5,5,3,1,2,4,1
Chevrolet,Onix,2019,2,2,1,1,1.5,5,3,1,2,4,1
FIAT,Argo,2019,2,2,1,1,1.5,5,3,1,2,4,1
FIAT,Doblo,2018,2,2,1,1,1.5,5,3,1,2,4,1
Jeep,Renegade,2019,2,2,1,1,1.5,5,3,1,2,4,1
Ferrari,458 Italia,2015,2,2,1,1,1.5,5,3,1,2,4,0
Ferrari,California,2015,2,2,1,1,1.5,5,3,1,2,4,0
Ferrari,FF,2016,2,2,1,1,1.5,5,3,1,2,4,0
Ferrari,448 GTB,Ano,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,XJ,2017,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,F-Type,2019,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,XE,2018,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,E-Pace,2019,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,XF,2017,2,2,1,1,1.5,5,3,1,2,4,0
Jaguar,F-Pace,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X1,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,320i Sport,2018,2,2,1,1,1.5,5,3,1,2,4,0
BMW,120i,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,I8,2017,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X6,2018,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X3,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,Z4,2016,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X5,2018,2,2,1,1,1.5,5,3,1,2,4,0
BMW,530i,2018,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X4,2018,2,2,1,1,1.5,5,3,1,2,4,0
BMW,M4,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,X2,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,M3 Sedan,Ano,2,2,1,1,1.5,5,3,1,2,4,0
BMW,430i,Ano,2,2,1,1,1.5,5,3,1,2,4,0
BMW,M5,2019,2,2,1,1,1.5,5,3,1,2,4,0
BMW,M2,2019,2,2,1,1,1.5,5,3,1,2,4,0
Bentley,Continental,2016,2,2,1,1,1.5,5,3,1,2,4,0
Bentley,Mulsanne,2016,2,2,1,1,1.5,5,3,1,2,4,0
Bentley,Continental Flying Spur,2016,2,2,1,1,1.5,5,3,1,2,4,0
